Date,favioriate,share,comment,save,Dan,Bofang
201712,52516,16060,12689,117849,72079,38968
201711,75666,52620,22686,168684,113555,62807
201710,44053,12414,7605,141155,77581,21633
201709,35092,23480,12278,87037,108150,29740
201708,26758,13522,12163,59948,69051,37166
201707,36363,7519,9294,132641,84782,23875
201706,7249,3923,9001,15251,7316,15259
201705,11615,4373,5638,15098,10345,13155
201704,14111,8518,7439,29122,37610,15722
201703,31330,22969,7034,38430,41575,16795
201702,14884,5936,5874,22516,20033,14798
201701,22840,10728,6580,63236,39088,23978
201612,26321,12382,6930,39782,31610,18056
201611,26020,6400,4378,24482,17509,11958
201610,27835,6456,3274,28267,19410,11922
201609,16421,7778,2329,16925,13836,9068
201608,11044,6774,2261,33520,16578,9359
201607,3672,2039,808,6770,8257,3993
202205,499236,8339,8606,71967,30590,23959
202204,1115078,21714,25439,151965,80005,44061
202203,1120097,40573,50927,213028,89145,61129
202202,1029616,38918,26166,192733,110284,64871
202201,2035564,25334,50112,446618,154640,73826
202112,2030701,37131,40703,610373,192446,86062
202111,1960527,23706,39750,406045,138794,94164
202110,1764112,34538,36952,414413,157071,95791
202109,2421462,32134,36826,637174,181178,137176
202108,3300067,83172,67271,1287483,407733,183966
202107,2529749,28913,52644,511983,181188,110628
202106,2732214,29790,48313,543219,216272,152092
202105,2013049,22687,37348,398268,135372,108299
202104,1517037,27053,43881,499092,123283,91303
202103,2419719,37323,47991,577055,234698,114131
202102,2202840,34373,51405,689827,239265,149642
202101,2975698,42886,52520,715107,236335,152285
202012,3220903,64116,58016,1047461,295523,201401
202011,2775394,91267,47474,895733,264640,251708
202010,3602335,45087,46982,795423,300867,243890
202009,4631381,74301,72003,1406587,473793,318727
202008,5325355,79552,111127,1419361,501807,527773
202007,5465529,82827,93830,2445833,666329,495949
202006,3309535,54346,61424,877810,321077,230750
202005,3903076,133168,261458,1250876,486469,557594
202004,5370613,177287,124510,1977927,690312,777571
202003,5566738,204589,114738,2495990,973304,757001
202002,4116857,127423,92609,1920441,604450,482523
202001,4706663,189925,98707,3059209,971740,493152
201912,2491513,102828,54137,1298466,425089,276152
201911,2148447,54497,52975,1201596,446572,198373
201910,1834337,53657,75833,1126961,467867,203762
201909,919758,29348,60434,486438,223632,126121
201908,1078714,32287,69189,609103,287654,167338
201907,983944,22060,116814,539527,265665,117900
201906,1018441,39704,41410,723935,404964,137952
201905,275722,12490,11588,159479,62488,31503
201904,541283,20607,20751,382767,142255,50197
201903,261258,9710,10072,238653,83684,21999
201902,270398,12258,10882,235854,106100,32615
201901,425126,42730,16969,398514,136480,48612
201812,109943,5869,13890,96038,37961,13912
201811,132806,12353,11431,120869,68143,17412
201810,136899,5111,9723,155285,41293,29476
201809,146253,6755,20430,168471,48708,29957
201808,133533,8627,21477,162700,52190,53315
201807,125865,8278,12546,159197,47610,42719
201806,120188,14465,13885,228621,67106,36827
201805,128584,14866,7453,254717,69543,172130
201804,88010,10799,11811,166266,67374,28718
201803,153918,19685,20675,296233,127519,55206
201802,111559,7530,9267,210689,74341,43977
201801,177776,17967,26098,371630,134833,56531
201712,58063,13529,12854,147129,64153,44105
201711,35731,10896,7672,81278,56219,26537
201710,323002,44713,33403,595854,307525,97669
201709,89139,34357,12847,254635,185893,59027
201708,30896,8216,11061,78346,64313,38061
201707,41403,27037,24836,170141,140439,73746
201706,1976,5672,6679,49034,36876,27050
201705,9830,4912,7482,90730,46123,23198
201704,10140,8159,8883,101293,47217,25564
201703,17301,14382,10884,88262,92558,39590
201702,15186,19713,8239,77027,53253,28937
201701,8547,8259,3041,20392,28809,9431
201612,12878,5975,2886,36051,30933,9494
201608,12536,7519,4847,52142,37980,23388
201607,9882,3037,1929,18596,17531,2241
201602,6185,1306,725,6420,4499,979
202205,177719,4152,5476,70314,27982,12414
202204,667891,31053,27053,257717,114648,49376
202203,565652,17170,13329,183811,126329,37025
202202,835095,41785,30078,306461,203811,74632
202201,608141,24784,25261,266259,116316,38323
202112,634463,68332,26066,518392,254758,26014
202111,469567,11322,16244,136991,100424,21200
202110,534651,22374,24374,197818,93565,47302
202109,224583,6435,6786,49751,42782,15335
202108,788021,31476,27366,208278,149545,60111
202107,985558,42542,39086,413218,181686,60143
202106,563548,17401,24349,157186,108832,48401
202105,500875,18249,16697,175157,94723,36821
202104,511780,35810,36666,150800,87835,41656
202103,527614,33460,13864,232644,144039,33641
202102,667844,15855,35909,202395,101983,56281
202101,970315,49731,38373,394526,187504,50928
202012,606040,24578,22916,225028,97950,47890
202011,481159,35430,15762,300128,91950,48660
202010,758361,55038,20399,503947,250599,55146
202009,594777,12021,15212,179091,88252,42374
202008,1254340,81074,37765,494637,237817,96683
202007,1377126,57527,36196,601003,256531,162967
202006,1057148,28132,28454,371637,220701,101570
202005,537165,21804,29307,277972,133522,76897
202004,490463,11654,17888,128483,73947,56805
202003,666052,39081,25795,308115,130108,64605
202002,906600,25154,38403,397082,190746,117505
202001,736449,42366,21016,544767,228587,65581
201912,294422,17798,11444,158877,87594,26639
201911,474485,34197,26080,277498,141925,76597
201910,617390,15059,11480,427034,170890,52481
201909,299992,15672,13849,186641,92588,32672
201908,400993,26302,15834,285710,173071,39785
201907,670579,18743,21346,566703,232117,67404
201906,340105,45298,59593,259567,113232,53725
201905,216071,20219,14942,162261,91312,40962
201904,391830,25442,20913,334075,161384,45664
201903,278597,22996,13672,296900,108091,20373
201902,149340,13361,13469,129003,70696,16228
201901,484556,17631,14352,535214,179377,54525
201812,224162,16967,16925,230565,111889,35772
201811,144382,10883,9837,138640,56587,26760
201810,202754,11643,11914,298486,110458,42637
201809,119493,25014,22926,157803,95999,24022
201808,148719,19408,15496,235417,95624,47852
201807,96137,14671,12286,165543,75358,44754
201806,54774,4134,7979,88602,31271,13119
201805,24911,1111,2679,54333,23780,6255
201804,101260,6721,11339,241727,91312,27443
201803,105500,12483,11329,236869,101381,33365
201802,148032,34105,11478,228021,137694,34387
201801,247117,71147,24008,591390,330553,50105
201712,83618,15622,19339,167011,87425,24716
201711,44543,15673,5310,73990,54375,16323
201710,15071,13552,3284,69643,52943,8779
201709,92361,13532,11089,131136,94602,30102
201708,23924,9881,7034,71942,54466,17807
201707,152855,36644,16515,168191,135345,50792
201706,15058,12925,3507,39403,29969,2277
201705,9765,14028,3289,54328,64182,8130
201702,73164,21408,5361,169247,145902,12361
201610,18755,13620,3039,44590,57169,8304
201608,14635,13546,3751,64721,51036,6322
201607,11835,32757,7686,134379,80680,54904
201606,20479,11623,2700,44042,30981,5600
201605,nan,nan,806,nan,nan,2008
201604,45903,13322,5167,105688,74010,13995
201601,125055,39108,6924,236048,173120,21606
201512,5876,1248,925,8800,6729,821
201510,480,200,227,798,846,175
201508,16234,5793,3046,59766,51108,6397
201504,2431,1206,910,7590,11041,4106
201412,4296,2031,1415,10940,19693,6006
201408,13610,9763,7759,96267,75391,148129
201407,1803,577,847,4367,5964,7017
202204,5739,40693,56539,13155,7329,4344135
202107,8506,9927,118377,23826,24411,3341457
202106,15860,6303,141832,31888,22875,2990686
202105,14667,7803,166603,34998,21251,2739324
202104,16364,11284,230895,45400,38736,3079447
202102,11958,6627,157492,32262,44504,2372297
202101,12227,7726,155226,29583,32133,3933467
202012,11494,5969,136057,25521,46292,2757115
202011,12557,6423,125246,23902,47246,3719233
202010,9894,6091,143094,26032,40259,3065657
202009,12280,6406,132147,26829,29502,4201388
202008,18299,12112,209678,43577,51418,5823296
202007,25286,15543,297960,54215,93805,7292843
202006,40532,21886,353078,72515,112392,10636682
202005,18916,9278,194263,37861,42543,3209084
202004,49771,22291,364674,75266,94271,9925447
202003,25477,10908,375113,74340,33886,2770043
202001,62464,20287,583865,104154,93154,11212242
201912,18777,8495,87919,19268,21481,3943463
201911,45620,14767,223477,51686,73298,12802895
201910,22879,9650,161222,35360,69084,7149956
201909,18142,9799,137034,24600,53588,4735801
201908,50207,19899,289570,74397,85530,12876847
201907,9331,5364,63305,15079,22948,3638407
201906,20398,12477,142417,37556,44372,8019949
201905,15226,22782,106300,28502,26070,6729620
201904,17189,20831,93960,25925,21338,4909191
201903,19505,7966,136691,31754,17680,3714468
201902,12486,5136,54700,13901,14920,2614400
201901,22955,10964,104593,28615,26552,5634694
201812,6858,3014,31335,9051,6775,1478540
201811,11753,29674,62150,15079,17319,3693818
201810,22909,15117,87075,18724,18264,3874683
201809,19629,7557,65929,18388,18183,3762522
201808,17870,19251,115555,27052,36845,8079963
201807,23368,15248,119651,26348,26238,5267220
201803,7979,7173,35321,8475,10086,2719956
201802,28406,8245,92186,27680,25601,3570004
201801,4170,3324,25078,4220,8203,1012963
201712,15239,9829,85223,23847,25193,4141400
201711,13161,6207,44570,18633,13478,2684016
201710,17505,7944,55514,22902,22493,3514773
201709,29091,7222,67795,40961,16202,3303600
201708,42473,14370,106632,59118,45713,9386758
201707,45400,8261,96566,51052,39573,8197241
201610,2889,1033,12468,8371,5085,1664150
201609,3301,1180,14889,8591,5912,1257379
201608,4521,2139,26035,14673,11955,3938081
201607,2822,2076,17139,7402,9251,2153243
202205,540293,16936,8904,238235,66426,21887
202204,852108,13697,10279,492959,88091,38837
202203,1382453,27370,17168,916519,172139,83430
202202,844093,35785,13925,364910,96070,28023
202201,1109466,32914,11740,546817,136838,58159
202112,1677898,37701,11605,959547,220674,63461
202111,2149285,57331,17565,1458430,337829,93745
202110,2354381,57072,21680,1160611,246772,93565
202109,1577778,34905,15269,1082411,224389,71627
202108,2467588,41346,20915,1076661,227746,96242
202107,1952817,48438,17691,813254,214055,64853
202106,1349465,28939,14844,647219,135606,39098
202105,882508,30171,8318,421600,95961,27304
202104,1850825,59011,18781,935071,244957,50461
202103,1139274,42158,12354,572389,126124,45763
202102,1882838,61839,28180,1624211,351025,54193
202101,1384324,31960,14914,652025,170502,50124
202012,1888966,56942,22292,1082301,269407,67011
202011,1294818,46715,20875,553819,115214,84597
202010,811972,18493,6892,420213,92018,21786
202009,2163634,51112,19552,1605833,297032,76456
202008,1588112,49128,23784,685509,161455,117560
202007,1733068,53406,26612,951865,172002,93755
202006,1545586,47095,17641,731496,154304,51021
202005,1702922,63249,22292,1070753,194459,73030
202004,1947086,57490,23826,1391538,255320,84359
202003,2322430,180615,32191,1551660,466988,103144
202002,1528375,119026,44012,1144214,238985,156566
202001,830484,46749,13410,685764,159793,43319
201912,1012348,34853,12206,650614,134379,62795
201911,1198750,49084,15891,988911,223098,42351
201910,466979,35731,5937,230962,94450,29422
201909,274733,21558,5921,78698,48533,24535
201908,390657,44030,12714,186005,120853,49179
201907,177531,20420,7958,69460,47348,32557
201906,127942,8302,5287,55684,47288,17060
201905,139170,10356,7508,59333,40720,23519
201904,360562,20762,8089,208992,121410,17958
201903,118744,11255,4088,79244,50626,7773
201902,197816,23316,11566,94031,57195,31105
201901,75602,8161,4227,30549,36409,7846
201812,79957,9585,6201,36182,47484,9732
201811,61631,9179,5758,31201,46939,5347
201810,58628,4621,3103,25037,19083,5786
201809,38091,6236,2892,17678,22722,5983
201808,41319,4451,3511,17956,32342,4685
201807,19697,1705,5503,7386,9085,5767
201806,23979,3130,2201,9548,19864,3004
201805,21095,3440,2420,10076,23309,3037
201804,13344,2019,1601,7167,13409,3300
201803,63327,12824,5110,27339,70167,9590
201802,20532,4463,2681,12990,22294,7227
201801,13422,4944,2607,8104,21224,3652
201712,14778,4118,4436,10865,26785,4456
201711,25121,5160,3352,18246,56702,4375
201710,19068,6606,3825,14019,49849,4927
201709,23961,9294,4666,16841,35946,8120
201708,5336,4987,3862,9184,21313,6049
201707,14457,7151,3604,12882,19855,14077
201706,4669,2406,2838,5618,14412,3720
201705,8778,6048,7414,17001,34654,4323
201704,4115,2404,2304,6126,18514,1631
201703,4455,3497,12102,12193,15545,8148
201702,8161,6803,4151,11735,37847,4917
201701,7824,1861,2283,11489,22038,3355
201612,15589,5914,3116,17566,54678,9171
201611,8544,2825,1703,8288,28218,2793
201610,5731,2708,2320,8264,33213,4428
201609,23677,8311,3373,23675,64628,8665
201608,4764,3997,1993,7794,30129,4465
201607,5609,5214,5038,11917,16482,6996
201606,5213,2470,1340,5898,23470,3833
201605,21970,9577,1692,12556,65787,3369
201604,16050,3087,1298,6792,36601,4860
201603,3956,1624,466,3556,15628,1433
201602,39794,7202,1721,11880,74533,6033
201601,6687,1674,876,4282,15454,4715
202205,323998,8760,7673,71068,27658,16891
202204,1742153,16513,16211,663955,138688,92970
202203,782632,17764,13028,187053,45959,56417
202202,599817,5490,8225,124590,32431,21724
202201,1273474,15218,17477,317510,81596,90941
202112,783246,8952,9785,165662,40590,86141
202111,1579853,22541,19500,401128,115792,83138
202110,2572478,26351,31861,557176,136413,139221
202109,2585076,27925,28002,631473,166916,202510
202108,2517606,32818,35236,456180,143770,126145
202107,2513791,23788,36840,490560,146855,159282
202106,1889459,37820,28369,742883,178543,336533
202105,2360788,30339,32179,439946,120018,211266
202104,1527785,19906,19069,364951,91909,109956
202103,18527,21706,421623,85568,120609,15629007
202102,1969108,38248,34441,492614,143754,160758
202101,2855121,26662,32093,746937,172737,168178
202012,2123859,34024,29711,461953,150640,211657
202011,1813519,58634,30451,426078,129507,201684
202010,1940681,19882,26068,345256,112419,158099
202009,2025875,28101,35459,373322,122624,164468
202008,3126997,39696,66835,668925,208513,354552
202007,2503876,34702,54393,510755,156116,295733
202006,1911189,32886,45499,311084,105865,191396
202005,2231563,37045,347943,375000,116051,524931
202004,2802916,53975,81603,578849,191455,495024
202003,3639898,63427,81805,1294329,299195,565733
202002,3039674,93460,78526,922598,276945,470480
202001,2102413,58355,42007,597602,161609,205816
201912,2450155,62196,47475,937349,236806,273001
201911,1409143,39467,23756,407336,128531,120825
201910,1157710,28033,21454,398606,125773,123844
201909,863250,22617,17862,259184,73339,81339
201908,600699,13682,17501,144156,43560,76145
201907,1121292,52832,21838,356091,98887,129019
201906,577946,16529,20009,156863,48546,90564
201905,445687,6992,16734,125419,35884,48423
201904,329562,8429,11010,103724,32529,42074
201903,227402,5530,12672,70209,18900,29359
201902,199117,4643,9474,60141,16868,31552
201901,180183,3210,7963,43706,11614,20210
201812,108426,3285,6437,27670,7967,13086
201811,89054,2629,5820,26183,7400,13361
201810,96217,2440,5669,32081,7708,14901
201809,11420,263,494,5819,911,1462
202204,5173,2076,53088,14668,7812,1116451
202203,60800,4527,131221,53021,12867,4169714
202202,42891,5272,191900,88052,11666,4677789
202201,40687,7698,342188,98164,34637,7582904
202112,72751,6145,132480,88081,14959,7744132
202111,75437,5714,227517,112432,16532,8790743
202110,89596,7882,160720,129333,20430,9335489
202109,48856,7532,266928,93715,21569,5836337
202108,38195,8609,240852,82520,26829,3894014
202107,79818,8732,140684,98324,23659,6064018
202106,57577,10438,139370,92729,38774,9546412
202105,27726,4612,341884,107959,51025,3711977
202104,21113,3483,107092,61971,8811,4392839
202103,17493,2825,55704,33955,7516,2278453
202102,37031,6715,324399,123364,25876,4867241
202101,29000,3042,77555,55522,8119,3078823
202012,24610,4133,101551,79943,12221,3809178
202011,30248,2625,89102,53227,6664,2550644
202010,9994,2256,31665,21447,5185,1937347
202009,24487,4304,52022,53453,12026,3471277
202008,28354,6044,72855,69154,15513,4138145
202007,16877,6066,66238,43655,13559,3104096
202006,25061,4474,53181,89944,11217,3151613
202005,18994,3309,34730,47727,9353,2474970
202004,28177,6189,49113,64260,28286,2913149
202003,31093,4660,51516,66210,9612,2606252
202002,36148,3331,57401,76476,10064,2338497
202001,34679,5538,72758,64674,15144,4230242
201912,64975,12330,425139,155307,50740,7794276
201911,34070,3191,61732,73322,7870,3644993
201910,23462,2375,35898,48315,5304,2324220
201909,24964,3428,41568,70873,7031,2909340
201908,23379,5359,59901,87030,11148,2972516
201907,12814,3567,42557,67649,7934,2671120
201906,16818,4364,37313,67613,9434,3397562
201905,25995,5596,62172,122957,9816,4101504
201904,23071,3322,51280,101187,7882,2952060
201903,9583,2801,17315,36348,4893,1704763
201902,13355,5462,34852,42468,7067,2047033
201901,22705,9072,76007,65990,19640,3662454
201812,18986,5560,31139,74158,7391,3120754
201811,22534,7444,57047,85274,9396,3630818
201810,25849,9185,55281,110503,13657,4272348
201809,21991,7409,33359,82160,11094,4093793
201808,27831,14787,44137,90851,22356,5295412
201807,36824,12127,48605,95277,15343,5146504
201806,21901,8991,31051,95333,10028,3905490
201805,26534,12039,88797,113996,16996,4746002
201804,13209,5482,17136,47172,5588,2338921
201803,28858,8605,40258,145234,10274,4353110
201802,20607,10176,51007,81471,13542,3257877
201801,37682,10549,43602,190107,15680,6086346
201712,23425,8635,38462,90746,13845,4184296
201711,30629,9192,40989,77538,12514,4258620
201710,23567,7891,27646,76748,12475,3738654
201709,25126,8243,24727,86795,13961,4812481
201708,38815,16651,41848,156030,31167,7058453
201707,27297,13437,29354,122729,25658,5821494
201706,35766,11967,39210,99443,30020,6672600
201705,13740,7152,18171,67944,12840,2690838
201704,16012,6473,21365,106655,24103,2965715
201703,23170,6733,29479,144484,15374,4643348
201702,13884,5633,15969,79745,9963,2732690
201701,22375,6921,32744,95331,15093,3843301
201612,14842,4140,16927,52193,10548,2478635
201611,17125,3351,21868,93984,6105,3145303
201610,3290,1330,6037,22617,2625,638213
201609,13869,3264,18611,87399,8350,2335301
201608,631,488,1860,4757,1715,214494
201607,42237,7712,46878,204804,42990,8705895
201512,755,242,671,2668,386,152036
202205,930398,61435,18688,456165,119345,52396
202204,1878510,55832,30873,890443,183724,100526
202203,1358540,100156,25294,713744,159321,94199
202202,950250,60186,16392,898392,212721,180575
202201,1791217,47148,30113,1339110,388801,155799
202112,3108169,96414,69607,2113593,429105,194569
202111,3843424,141122,53090,2519920,658736,197797
202110,2734095,88982,42691,1307243,267584,158121
202109,2748163,156319,48928,1822802,411403,192026
202108,1146205,101110,27763,487678,104757,98664
202107,1276729,70593,34018,877224,167766,131001
202106,917923,90762,31171,467190,99747,72015
202105,1168767,105307,33742,719745,145624,154191
202104,1721939,96614,33010,960144,209623,97426
202103,1655387,180539,40402,1011356,207268,153156
202102,1277473,63631,22118,509744,130975,109332
202101,2345033,173975,41690,1310339,319972,218497
202012,2300772,133415,44473,1902007,406632,223810
202011,1991155,143514,36708,1120516,226050,152059
202010,1567313,112751,31346,1039045,210780,124370
202009,1470327,92857,29590,852901,173674,137920
202008,1678416,75652,31690,730912,144984,153122
202007,1186485,53394,23453,427273,104827,107799
202006,748682,49815,20244,339625,83523,100058
202005,811822,45678,22344,378369,82104,87640
202004,1524560,61730,43550,756915,169218,201498
202003,2034464,127273,55028,1022364,272131,313790
202002,1121798,166772,26656,658606,181488,147652
202001,343004,53961,11824,140795,46665,55187
201912,547641,55539,25035,227813,70434,82416
201911,811531,81164,22886,405198,118030,92788
201910,691652,74284,23444,541826,117152,96730
201909,492321,67555,18687,235125,70426,88663
201908,598831,84824,36116,302511,113830,161248
201907,441876,61149,25719,247868,74832,106480
201906,182230,8842,11978,123258,23719,46922
201905,76660,5917,6349,34270,8915,22935
201904,265598,17626,16762,195361,46689,60526
201903,208469,17284,12616,132214,31397,37823
201902,143355,22527,12295,100457,31172,36940
201901,378089,52237,32030,311939,74850,94917
201812,256280,45135,25206,199589,58586,66009
201811,92621,13186,8605,50064,15258,24307
201810,129783,17958,19546,119374,24642,42447
201809,169154,46558,20725,159549,43034,66027
201808,235221,107748,25898,215113,78349,91093
201807,39909,8296,5666,21705,8925,15685
201806,78410,20747,10060,53410,26026,34687
201805,77697,16718,9904,43389,24772,32018
201804,41115,10675,6184,30391,10344,16523
201803,54319,13991,6848,34362,17984,19120
201802,40740,6930,6860,29127,7688,13627
201801,47933,14374,10392,35317,20899,19915
201712,34900,9774,5713,27149,14906,14413
201711,27822,5918,2997,20754,8493,14428
201710,15992,4286,1930,14635,6397,8232
201709,27738,7102,3372,19919,7662,13854
201708,36611,4162,3244,33133,6812,12843
201707,24256,4230,3361,17702,6275,10937
201706,19771,4478,2316,11930,4700,8735
201705,7334,847,942,3796,825,3731
202205,210,314,1775,689,143,60945
202204,1552,2246,14469,6149,2993,674344
202203,1929,1837,10182,5619,3848,822778
202202,4129,6476,53925,22426,9813,3619621
202201,73911,2729,2648,18956,11803,3813
202112,4096,4783,37563,19052,8735,2576757
202111,3807,4368,45883,24602,8877,2800732
202110,2576,2978,27514,10520,6353,1115205
202109,3732,3762,28095,12646,4697,1357806
202108,6233,7142,53484,36246,10199,3239037
202107,2090,1364,10405,4742,1959,420957
202106,867,833,5521,2021,1400,220251
202105,347,512,3179,1032,1188,112880
202104,328,336,1850,528,563,110334
202103,473,742,2590,1260,661,251140
202102,2406,4734,21902,6562,8101,613002
202101,90859,4539,3659,26048,16477,8713
202012,4358,1092,7044,1316,2956,748270
202011,8871,2092,21320,8475,4791,650887
202010,1795,1815,18099,6625,2779,648804
202009,4158,4669,44345,12893,5643,1839162
202008,1006,1309,9927,3398,1502,360003
202007,4859,4625,44805,13302,6254,1146880
202006,4647,5887,48902,15633,14235,2213735
202005,4503,8531,41873,10797,8738,1268154
202004,6848,8516,70512,21564,13324,2359895
202003,11300,11527,151470,25819,21522,3263942
202002,33959,21377,223438,70295,51470,6740196
202001,28241,9696,152000,19959,15680,4174485
201912,61582,18252,303399,26531,22339,8269440
202204,85223,11541,1598,19571,35052,681
202203,340107,19503,10976,153505,86873,13647
202202,24153,14347,154655,95852,8588,3254805
202201,415384,19446,10165,149668,133938,23792
202112,68380,2847,2301,31698,18290,982
202111,325781,33692,8038,194715,159055,11602
202110,81076,2386,1746,32087,15862,5758
202109,281712,20629,12074,124735,86824,11436
202108,61017,4665,2306,12939,9574,3278
202107,38427,21790,273808,218573,13489,6631009
202106,356172,19959,10595,193953,151064,6497
202105,269469,21690,19607,165043,142974,15007
202104,106559,4942,5249,42268,27401,2259
202103,364638,19288,11833,220144,148989,12635
202102,1291027,119751,45064,778885,529222,60704
202101,184667,8843,5429,65910,41647,7638
202012,539000,36176,16538,273071,220447,20267
202011,403186,40722,11036,236667,164492,20614
202010,124553,4946,5195,64141,41126,10513
202009,10878,10820,104672,58241,20848,2118207
202008,544244,32104,25851,381308,246221,135507
202007,1021678,106437,60114,639813,435365,103607
202006,294325,15478,12356,163043,120814,33204
202005,368302,20721,19909,223134,159836,38292
202004,50556,1987,2379,22618,14983,1975
202003,676924,106367,27563,507661,359879,82515
202002,243365,18657,11545,158344,151880,14246
202001,146689,8650,6351,81630,55551,7466
201912,205728,18339,7438,152063,111157,10934
201911,286761,24878,12610,199446,151938,15877
201910,22209,9330,98270,70361,11774,2439553
201909,20921,1314,987,11690,8435,639
201908,220334,25119,12001,147085,90771,24318
201907,79049,3289,4805,45800,31070,3485
201906,135200,12058,6565,129590,88563,54605
201905,190267,21987,17081,163845,112911,52004
201904,64097,5770,3869,52475,36757,5688
201903,92389,8178,8016,62915,36000,9861
201902,107606,12222,7779,78916,65518,7280
201901,81406,9973,5621,82461,48309,6570
201812,79177,8017,6384,64374,39116,6699
201811,79054,17672,5170,75196,52118,9840
201810,57069,7300,5988,54916,34551,4172
201809,65276,11731,7984,63897,33644,8967
201808,97165,18128,12482,106472,92957,16442
201807,81894,24976,7986,100180,82689,9116
201806,42621,7772,7832,56462,40715,6003
201804,65476,13473,10613,88889,45443,13092
201803,13311,2509,2603,17269,20809,1474
201802,97541,18029,17476,139477,104018,10833
201801,22391,5995,4827,36788,21257,5158
201712,23131,4562,5109,36440,21272,8430
201711,5675,1588,1533,11875,7858,1776
201710,33397,21341,13772,108448,95679,23155
201709,76057,15050,3581,81235,75248,7494
201708,42144,14744,8537,59025,53351,21967
201707,29532,12367,9208,78230,80321,8441
201706,9317,5182,5066,41448,24522,5057
201705,7839,4714,5361,29358,22344,7686
201704,20006,6827,7539,46546,50037,7370
201703,4164,2596,3268,19776,19886,2583
201702,25733,18901,6595,69061,56817,10823
201701,7568,9790,5487,35639,31276,10304
201612,3591,2945,3457,27795,25780,6315
201611,18079,23822,7969,71332,71131,14044
201610,4107,7370,4244,40330,39491,8824
201609,9853,2021,3973,19074,17339,3476
201608,1496,586,1785,3001,2707,1770
201607,10219,7913,6936,57945,54645,25080
201606,7208,3170,2225,20878,22657,3109
201605,15441,10268,6947,42812,65502,20646
201604,1463,1077,1362,9826,7736,1742
201603,11897,7316,5668,51121,60602,9513
201602,1906,2144,1797,15151,14535,8014
201601,1107,976,1400,5858,9464,2573
201512,1688,1686,2191,9148,10369,4366
201511,3525,3092,3046,16657,27321,9091
201510,3051,2651,2107,13752,23680,3856
201509,6899,4758,2687,17554,40147,9780
201508,28034,10828,3468,53487,76805,14273
201507,7345,2721,1876,18723,28438,5777
201506,7122,1606,2239,13632,25980,20573
201504,1049,323,708,2992,5455,1389
201502,3376,1195,994,8329,17418,2912
201412,1906,285,659,2112,1960,648
201410,982,172,765,3098,5138,2301
201409,821,210,795,2822,7332,4654
201408,25287,6815,2790,21003,47791,20514
201406,2294,1053,1863,6851,19579,31817
201404,1481,377,694,3680,10019,4832
201402,2136,384,1323,2053,2381,6016
201401,1082,437,675,3221,10482,5509
201312,846,556,1019,4711,10462,3753
201310,1732,339,963,3913,15140,7426
201309,1716,237,621,2817,6490,2057
201308,5258,1702,783,5374,8502,2096
201307,3165,798,802,4353,6829,3818
201306,2008,527,534,3110,6934,2862
201302,nan,nan,267,nan,nan,23538
201211,2373,926,2016,7061,19519,18498
201206,nan,nan,823,nan,nan,12401
201202,nan,nan,296,nan,nan,7119
201201,961,58,218,501,742,296
201108,1763,174,545,790,1952,3864
202204,24015,1190,439,11252,5638,1491
202202,457,339,1319,927,375,60869
202201,8945,173,463,1380,1009,258
202112,9036,239,440,2727,1840,335
202111,221,1302,8679,276,2660,1494218
202109,195636,31308,3849,137138,114914,7811
202108,10930,160,501,1460,1006,533
202107,44739,1227,1752,18190,12740,1204
202106,38024,1557,1256,6411,5522,1102
202105,21274,423,557,3696,3738,414
202103,20267,2556,927,4561,4551,1000
202102,28212,597,882,3487,2593,954
202101,32261,1103,2067,1827,1380,2798
202012,66264,1962,1944,10818,15741,1450
202011,39625,16048,1076,10583,15456,1254
202010,39891,2383,1927,9291,6677,1458
202009,1036,977,9225,6275,1369,459168
202008,63798,7560,4680,38263,35646,41482
202007,68385,2697,2499,16239,15483,4364
202006,48210,3136,1596,11934,9847,3769
202005,33752,884,1281,4939,4011,2309
202004,55638,1004,2687,6537,5079,4310
202003,16109,750,903,6675,5569,1230
202002,11393,6003,114603,57908,28120,1879946
202001,5151,3517,35652,18303,8047,603602
