Date,favioriate,share,comment,save,Dan,Bofang
201912,49593,6899,2009,21772,22492,5408
201911,38127,1856,1936,13155,10451,6356
201910,63423,3242,1779,21020,12657,3705
201909,131830,11825,5774,71543,56954,12158
201908,428688,53792,14216,413620,208178,35347
201907,102600,4854,6186,62890,58089,12711
201906,17903,735,1121,11554,8332,2323
201905,9461,439,1201,2930,1246,1824
201904,249022,24643,22997,173191,148478,50706
201903,34147,1445,2646,14699,12925,2498
201902,43344,3415,6063,40060,21356,10266
201901,44697,2256,4952,26193,18194,5880
201812,56729,3687,5559,32434,24577,6902
201811,33844,2959,5120,26581,17261,6290
201810,31915,3204,3923,23084,18287,4691
201809,17896,2022,2325,12779,9589,3155
201808,81431,8948,13095,56948,42427,14291
201807,54027,10348,12913,45250,35313,20395
201806,49255,5955,8429,38039,23983,8058
201805,37536,4394,6849,37613,30014,6975
201804,45884,4428,9992,41797,27032,10683
201802,32357,3365,8616,30389,17698,11309
201801,17175,3563,3925,29541,21682,5842
201712,22643,4329,5947,30382,21414,9334
201711,35443,10625,11831,52970,30643,15672
201709,10745,5516,10266,44426,26554,13617
201708,20675,12611,17170,98012,59202,31711
201707,1024,2655,5563,13479,7421,8450
201706,2142,3833,5310,27735,17823,7664
201705,1595,3187,6199,27737,16305,9441
201704,1821,7125,7095,27031,11146,21560
201703,412,1040,3092,11259,6442,4361
201701,36869,42153,31278,219432,202451,104305
201612,949,2820,3917,29288,21033,7837
201611,49464,18621,14312,127615,134761,29926
201610,2403,7283,6937,54451,38048,12803
201609,69993,41563,28612,225417,287517,64835
201607,1992,8324,9961,42140,38403,19789
201606,1334,4610,7872,23165,18566,56108
201604,9052,27267,27178,139800,150823,90495
201603,9350,18678,14858,87872,82323,40462
201602,30420,74813,38373,203344,278169,124323
201601,4737,19797,14481,66377,72584,60484
201512,2125,7329,6095,16615,29334,12819
201511,22670,33819,16538,102661,191388,69249
201510,7985,17252,8940,39473,90158,36706
201509,2566,5556,4456,18257,33775,18345
201508,1005,2115,1395,4315,11628,5297
201507,56412,57801,20089,144734,268149,104704
201506,1393,1979,1493,3914,9099,12781
201505,1711,2759,1553,8161,22465,9622
201504,1417,1597,1189,4085,7985,6080
201501,2013,2133,1532,5198,8189,6850
202205,1375,1720,15943,8118,1028,199730
202204,430175,23170,8808,170726,126413,5219
202202,115401,5995,6395,66076,43405,3215
202201,416406,13344,10655,130982,87304,9200
202112,118431,5453,4296,83168,55282,2353
202111,60425,1716,1558,21146,20911,593
202110,85182,2785,2467,36474,23369,1308
202109,77221,2144,2471,32651,23264,1945
202108,212773,9063,9722,98402,63976,5710
202107,461607,17233,16032,170852,122295,10933
202106,91214,3940,2944,19990,13515,55628
202105,199281,7376,7116,80346,50654,11759
202104,45131,1666,1402,23368,17313,648
202103,487072,44201,16121,396604,290396,13802
202102,635010,57053,23614,516833,352257,19179
202101,257580,15321,10290,149016,97780,12341
202012,483246,35988,14844,263049,229395,22258
202011,48429,936,1489,10831,5668,1034
202010,127427,8648,4764,95624,59503,4460
202009,74963,2639,2625,21926,11795,3164
202008,14944,7257,91432,71288,9098,2350853
202007,82311,6167,2981,42684,31531,5098
202006,70727,5490,3513,51662,36032,2519
202005,84393,4340,8029,59918,28726,11471
202004,87002,3984,3513,57333,30564,2772
202003,14442,9280,158060,117553,12764,2864671
202002,121520,13790,12619,94375,55929,126110
202001,34891,14238,303328,214884,28408,5368348
201912,65486,4922,2195,29986,16931,6598
201910,79233,6808,2662,49648,25750,8233
201909,89267,4716,3764,68741,28300,4253
201908,105879,6598,3239,84584,62183,4515
201907,109965,5084,4785,105833,50991,3099
201906,49004,2712,1983,42960,26724,1911
201905,22228,1255,1297,18672,6163,332
201904,48632,2500,2830,39821,12086,1935
201903,118640,16254,5596,119912,87497,11382
201902,155567,22720,9527,181597,125802,9871
201812,199171,24868,11372,242624,173302,13696
201811,52297,4920,3312,64516,37083,2358
201810,74333,19528,6579,104087,67897,12003
201809,41954,3013,3054,46205,19055,2695
201808,67737,8444,8200,75413,43420,6430
201807,57988,11472,8245,76875,35944,6457
201806,33100,5298,4881,59848,28857,3439
201805,17261,2797,2939,31945,17517,2554
201804,59260,13526,8422,113498,77714,6164
201803,18714,2725,4269,45494,17919,5696
201802,14067,2507,2867,16578,12615,1443
201801,86529,20001,13057,172133,132601,13451
201712,28744,6367,5721,58803,39002,4476
201710,20048,5978,7639,68538,36338,7106
201709,38193,16474,9932,101097,76320,15132
201708,87007,87951,24335,299784,310331,59871
201707,4663,3927,3909,30126,23596,5312
201706,96782,20794,15362,190814,205047,33826
201705,2048,1821,2087,21839,11625,2601
201704,2409,2327,4770,28625,17367,3576
201703,8493,8611,7538,64283,54784,13707
201702,13852,10794,9199,88087,77410,12160
201701,13462,9152,5776,63968,55570,8226
201612,19623,16848,10490,115990,100090,24767
201611,1791,986,1356,9526,8223,1714
201610,4283,4102,5202,41298,32155,5704
201609,28597,17774,19655,164105,151755,22115
201608,36924,28546,10575,83272,103461,18935
201607,734,2358,3117,15072,14894,4097
201605,421,750,1110,5760,5252,1098
201604,1280,2187,3238,18410,15303,4733
201603,12580,10936,7470,62723,67961,12517
201602,3915,6570,4496,31875,35495,8134
201601,16525,9283,7610,66610,62546,13747
201512,2670,3374,3317,12448,18680,10796
201511,6415,3521,4235,23265,37421,10222
201510,2896,1100,2218,10713,14957,4341
201509,7294,2906,2617,14824,25592,6895
201508,13878,4365,6357,41779,66213,14910
201507,4983,1171,2969,10347,12974,8494
201506,3480,1368,1429,12312,15756,4188
201505,5214,1761,3817,17429,27581,16626
201504,25216,6212,5951,27991,31989,34819
201503,6110,2201,4564,20274,36251,15841
201502,1123,315,867,3817,7269,3824
201501,4551,1348,1209,5068,9945,3261
201412,1416,523,1204,4856,8661,4621
201411,1016,141,465,2543,3723,1782
201409,2643,577,640,3594,4476,1715
201408,2217,714,1802,7808,13816,9793
201407,12584,2396,2818,14188,27513,15220
201406,5694,2015,1771,13254,26197,9616
201405,1861,504,607,5678,6822,2784
201404,453,110,487,1403,4309,5211
201401,430,88,303,1542,2780,1435
201312,1689,390,770,4988,9273,4574
201310,829,122,433,2562,4243,1880
201309,3807,855,1009,7303,14265,4450
201308,536,112,379,2050,3622,1737
201307,366,83,74,644,735,354
201306,1093,276,712,2335,3991,3964
201305,1051,306,627,3142,5117,3205
201303,763,173,510,1350,2921,2313
201302,787,63,378,1165,2173,5866
201301,758,113,563,2635,3795,3063
201212,828,358,496,2007,2226,3962
201211,827,193,365,1534,2991,1671
201210,4144,1045,1645,5852,12309,7233
201209,3556,852,2219,9206,16756,10432
201207,1772,403,482,2753,3898,1559
201206,617,41,190,564,426,391
201204,3026,425,869,3196,6039,3151
201203,1147,163,421,1348,2202,1050
201202,1479,163,401,1491,1583,935
202205,44189,20811,155965,126674,13899,4282468
202204,42548,24776,378004,152021,21089,6819002
202203,60412,37521,211384,244457,28321,11193263
202202,39214,20330,112091,140759,16337,7151776
202201,114157,49352,199410,339434,43616,13080236
202112,112811,36506,216382,296421,38281,13017310
202111,87085,39560,245446,381390,42384,15764761
202110,103100,79349,524245,732942,56640,23687275
202109,84559,33199,167760,312651,31816,14709072
202108,101233,64792,418236,473696,48199,20373068
202107,110926,53696,372798,469075,62084,19759521
202106,119393,59584,589898,627380,61324,23605921
202105,163522,61379,868340,664638,54199,26302022
202104,93679,31506,468218,542072,37279,16232763
202103,85653,30870,374648,505368,31604,21242610
202102,67121,26192,175815,179216,35280,10519272
202101,52659,18382,292064,304383,23142,10237115
202012,35856,9331,95810,103928,15453,4235829
202011,86770,8940,94932,122056,12872,4559571
202010,13136,2533,39661,66514,4199,2162481
202009,5432,1276,16069,23579,1610,1003625
202008,23629,5902,74280,112380,12824,3765881
202007,2722,2046,7662,10598,6934,511247
202006,21591,16638,80560,76491,61257,2988375
202005,7876,15711,32478,53613,25176,358292
202004,11999,8159,53566,66374,22494,1683570
202003,8186,5524,17301,45022,12783,1224394
202002,nan,7133,nan,nan,6947,1761983
202205,26821,19082,557877,220433,71585,11731280
202204,45058,24591,820187,362337,83335,21128486
202203,25381,13988,423431,220471,36795,10483311
202202,58779,25906,1019180,485471,67864,18598346
202201,68334,37826,1311335,482784,146139,22377549
202112,8566,10056,271282,124368,50638,10645049
202111,163537,89851,3612787,1165244,396353,42744378
202110,154939,55287,1751765,822202,182888,32470852
202109,40810,25707,621963,296579,127477,23740549
202108,65210,44441,600358,273181,204639,26135419
202107,80922,51564,1350531,562703,241793,35572738
202106,80279,49959,1259678,559631,156936,33977959
202105,83359,39330,1287502,582999,142869,34103393
202104,1876010,53853,30683,741443,418208,67456
202103,128330,45157,1203526,559923,224338,35319182
202102,125639,114369,3562178,1333781,482378,51771909
202101,30852,94833,552663,263622,140990,32980922
202012,111995,50964,1251795,609327,178799,30160425
202011,111022,45853,1370797,624958,222249,33546469
202010,45931,57072,1288506,396516,604145,50534318
202009,44174,74006,1365946,358775,992897,51935082
202008,116795,164292,1914470,630678,1637789,71498699
202007,193548,196161,3630499,1326573,1784670,83220508
202006,134079,65149,1718404,761430,439555,44206174
202005,168463,91712,1615625,846778,417108,51736064
202004,102131,199004,2124174,859079,824834,54008190
202003,127585,111600,2017542,849651,615573,50649857
202002,69814,64213,2061710,669742,380012,39312858
202001,282619,74767,2819063,1296595,599607,62822340
201912,91142,24580,1323956,609252,257536,40720781
201911,185921,22487,1026453,541243,323123,38943916
201910,53166,31521,1003113,452232,215476,35328103
201909,153718,28135,1099596,614605,200860,32416904
201908,218818,135240,3697531,1525166,839483,62750685
201907,57841,53476,1452158,599589,435063,40854848
201906,183078,66234,2863000,1260491,460280,66735832
201905,47806,37790,910584,432291,172312,35775237
201904,49015,26965,1858596,812180,168436,33685901
201903,122045,28957,2247930,966391,170700,42697730
201902,90754,43353,1153893,575436,191869,29058258
201901,76505,33593,1009360,538197,197080,32799485
201812,119387,23469,733440,408336,104105,36720569
201811,37427,12398,581886,330796,85650,19793646
201810,70258,16327,496860,276279,110429,28591846
201809,33132,12410,320739,165939,44941,14549639
201808,36782,37227,582832,288251,143233,25983703
201807,37753,17946,254127,179150,82008,17919581
201806,13826,6141,60298,33997,33348,6727091
201805,25426,14881,226177,151539,49680,11299359
201804,35268,15791,257107,185406,56444,13541651
201803,53507,15852,306601,227947,75142,15726738
201802,89057,29455,323498,168791,84514,17726785
201801,33220,11697,87591,60315,34297,9108528
201712,22933,3909,88084,54805,25015,6421593
201711,19285,10422,97462,57626,51399,9692737
201710,4514,6611,43170,13859,19704,4195510
201709,40881,21337,217280,131435,64486,9981608
201708,25346,35298,296080,85982,153685,12835069
201707,53424,46058,277318,120846,201147,18262102
201706,41360,18243,185642,131503,119308,7128865
201705,14581,5117,27806,28810,36122,4277615
201704,58347,15194,138186,117090,63232,10705558
201703,2669,2904,14779,6525,9946,1476631
201702,684,2332,10107,3406,5509,1017107
201701,54687,18729,166394,121156,77591,11493665
201610,35837,20944,260533,155344,56079,11954258
201609,2498,4307,11782,22965,62280,2728345
201608,10184,18706,53911,35437,60214,6995447
201607,6091,9269,36208,25245,42807,5339285
201606,2045,3944,7177,7572,11447,789278
201605,3680,4480,17754,11439,29852,2274523
201604,9285,4898,29678,28821,37557,4176675
201603,3530,4574,17366,17177,12180,2374598
201602,6546,10164,58361,36803,72985,5276732
201601,4499,4983,24242,10719,24874,2994761
201512,397,2228,3100,6473,7024,3112231
201511,2371,2485,12320,7638,12930,1793674
201510,4812,10921,21259,19493,110986,3792656
201509,693,4164,5138,6266,11626,2123803
201508,7551,13041,38051,35578,85336,8159357
201507,13273,17153,61380,101587,319577,13587270
201506,8632,12201,37030,34514,66961,8615360
201408,5479,15639,31354,35672,155131,7898586
201407,2262,4188,15007,14616,82164,5039522
201405,1773,1607,8043,10360,46150,1920808
201404,2167,2699,13315,16138,71096,4424134
201403,572,2087,3743,6468,48690,2926253
201402,1558,2188,5790,10460,36629,2465319
201401,470,1946,7691,7931,52592,2653190
201312,183,855,3698,3288,28130,1027655
201311,1899,6011,18032,19274,95224,5333172
202205,19638,16537,274580,125929,130823,7714728
202204,40688,38341,509595,238799,193450,15897726
202203,36139,25528,341498,156632,162297,15469101
202202,26526,30724,495445,241236,162519,11460938
202201,50760,34799,732073,298378,258389,17489011
202112,34449,30839,429907,166823,139494,17320776
202111,71676,48715,1559911,536690,289150,24933836
202110,148526,62794,1121071,405812,213031,26334194
202109,43431,36987,533984,238021,168470,20913670
202108,26934,42693,394424,218796,185894,18655257
202107,13649,19930,238854,122523,94230,11170051
202106,19213,26785,270732,150638,130851,13543318
202105,32776,29060,281653,169636,127543,14512098
202104,19861,30279,326711,177508,146994,13744156
202103,30784,35448,420951,241373,122415,13988161
202102,38088,69269,664847,306914,454963,25600406
202101,31649,103895,502467,255246,211933,28687987
202012,127164,54242,1050752,565041,276509,29128266
202011,80544,41827,524387,300500,184788,19912386
202010,26284,50041,845062,196890,640805,37479966
202009,29920,65422,1073542,246717,951653,47547551
202008,2691424,32833,128150,1366542,344608,1531508
202007,60502,142961,1802198,439151,1561751,61545008
202006,59838,46433,764185,427502,249833,28564282
202005,68180,75201,874308,489102,332845,29940370
202004,83339,79016,820651,469118,447823,29448617
202003,56355,101977,709282,335775,688788,33055238
202002,59307,53275,632938,271748,585587,26181653
202001,266914,73157,2244122,1178819,710513,53661723
201912,146925,45704,1705773,730965,554489,42352372
201911,17284,14802,172633,92903,95586,13964908
201910,22891,18409,218106,124426,118027,13768337
201909,31277,17512,191779,112205,134232,16396111
201908,47783,37722,573632,308914,384565,27650674
201907,32517,34788,554044,198977,259514,20823269
201906,17054,26705,408430,139120,203560,14404787
201905,12970,28200,307131,121308,158761,14408466
201904,15121,18135,194661,97265,89552,9398278
201903,20657,38227,676744,157576,213942,13270261
201902,58160,47493,339531,144041,211784,18382817
201901,17110,57419,260560,78824,202097,11182110
201812,11374,26674,279145,80034,104080,11529633
201811,13230,46468,243233,70700,120398,11041436
201810,21825,47534,293678,71337,149246,11211597
201809,27583,39763,345265,86940,188937,16774882
201808,24332,67374,392329,88721,305652,20385616
201807,37794,58153,475579,86147,309081,18685973
202205,569767,19583,10455,246507,95761,36677
202204,1121602,46733,20857,442146,208914,104089
202203,562542,21651,7599,285212,106769,60021
202202,1580914,59274,27619,1145070,465180,339967
202201,1420082,34445,29132,578903,217736,155006
202112,952032,26967,20334,376294,134872,100798
202111,903881,27383,16090,278375,111363,80352
202110,1398902,23353,25717,414336,175492,161812
202109,2388651,29852,29933,724220,244091,147373
202108,1460951,30479,28318,585106,213727,122556
202107,1667762,82917,49753,510507,223161,137315
202106,1493284,77056,22048,465912,201740,122366
202105,1821624,58082,20063,479699,209046,90882
202104,2528150,77593,32922,893642,328295,215296
202103,2021726,55286,22739,615442,227048,140892
202102,3368306,142247,58856,1921193,810619,430347
202101,2738408,194661,38255,1485132,574396,165496
202012,2006788,59468,19908,846388,321806,77139
202011,2159341,78325,21948,1135335,355977,107892
202010,2478173,41776,20914,1424778,419969,106902
202009,2757782,65565,27959,1126027,399124,156217
202008,2384502,77588,39360,834532,310626,243558
202007,2223675,64976,34606,688792,270526,210722
202006,2645245,122686,43525,990103,389163,293088
202005,3824527,125740,58250,988084,435441,320401
202004,3228228,154996,47337,835422,381056,280229
202003,3092905,257353,39645,846485,398546,315813
202002,1194763,83636,13310,343136,149066,139856
202001,927609,22268,12743,411787,189950,212552
201912,922498,39669,8232,608671,223485,93835
201911,879856,23808,9575,304012,138058,105021
201910,894661,46674,8527,526678,206721,77059
201909,812876,28032,11173,453188,214614,62195
201908,892158,24503,11762,638190,227945,59431
201907,1051261,32020,14238,841198,292219,115134
201906,581433,30579,6863,374316,164011,76345
201905,183083,6122,5247,54503,37602,50178
201904,269532,22458,5011,97963,82634,94563
201903,121544,5387,4994,49798,25568,34974
201902,169317,19412,5646,83685,51792,45571
201901,79049,3313,6645,35924,24116,49441
201812,118990,5873,9022,55589,24574,60856
201811,40992,1530,1490,31062,12546,12433
201810,22241,1348,1328,18237,5888,14094
201809,47704,1969,2355,12284,6736,17765
201808,23026,2509,2723,10666,4670,26363
201807,47432,5448,2961,34868,13298,16961
201806,19987,1383,1063,21404,6317,8932
201805,61115,1619,1542,42386,12540,25033
201804,16884,913,1582,9639,6047,7531
201803,4140,752,368,2563,1655,2247
201802,12919,3412,1750,14079,5204,14817
201801,23764,6597,1638,10929,8689,14497
201712,5559,1102,880,4724,3222,5813
201711,5372,298,874,2453,2066,7743
201710,3530,213,730,1340,919,6142
201709,1797,173,613,492,613,2575
201708,9879,1187,1738,3310,4757,8685
201707,427,39,163,209,163,774
201706,1613,121,1252,815,920,1774
201705,2920,175,466,1115,823,1885
201703,1175,54,128,248,257,454
201702,9282,632,895,2601,4203,4545
201701,4170,604,638,1294,1537,4023
201612,1108,91,226,592,648,1557
201611,333,27,87,370,191,452
201610,2370,222,379,1210,1110,1631
201609,2411,152,244,731,1011,1865
201608,13953,922,1208,3898,7007,8552
201607,1942,181,395,839,1076,2568
201606,1873,214,233,614,886,1849
201605,3655,478,447,1281,2601,1831
201604,1430,68,137,668,505,1609
201603,3999,55,293,697,731,1396
201602,2530,224,355,834,1330,3296
201601,7130,441,568,1760,3337,6023
201512,1065,156,135,406,741,1598
201510,2180,112,196,689,1035,2308
201509,918,43,88,241,311,752
201508,1277,85,131,470,801,533
201507,3071,128,389,818,802,2021
201506,12771,237,1362,1759,2208,3789
202205,1126,3558,22298,9093,3165,1061181
202204,2058,2936,45357,20155,6803,2549641
202203,4960,3706,72858,23022,8841,2340817
202202,3320,7179,94849,34111,11460,4728894
202201,3042,4696,47706,18613,6301,3011411
202112,2420,3772,84663,24619,11203,2809634
202111,3457,4738,50242,19993,10333,3035124
202110,2451,4411,92430,32302,10738,3748125
202109,4845,6576,98899,38771,15974,4697814
202108,6937,11537,106474,41322,25734,5248536
202107,5226,8125,191836,52326,20983,4979844
202106,2565,2632,89833,27262,7643,2356809
202105,2718,11747,59697,23055,13580,3473752
202104,8209,21907,225227,76278,36757,7828285
202103,8328,19147,115617,43846,24301,5577150
202102,30655,23028,256987,115585,63299,13586634
202101,5033,9931,165208,55454,28371,7345257
202012,18277,18433,155829,59456,40304,8881050
202011,27538,25732,164615,72550,56501,12205088
202010,8479,34784,165809,62122,35245,11181533
202009,15637,20056,188376,66332,50070,10799754
202008,13084,46272,236962,96543,72421,15968134
202007,44364,72517,1311738,360034,145630,26331712
202006,3479,6127,33892,11597,6608,2209267
202005,9250,15298,114492,38336,59265,6137493
202004,39776,50152,2069521,498233,162574,20563600
202003,15137,7746,207956,71908,28672,5044972
202002,36518,19019,650689,182502,104975,13368872
202001,25070,15028,340525,109837,66858,10667808
201911,2604,5727,57449,16658,5482,3646052
201910,20239,34588,482411,138759,71042,12718149
201909,35603,16788,608281,178629,67750,12881026
201908,8007,7454,419066,94719,42010,4593259
201907,15505,48570,540507,143609,92003,16781105
201906,21929,20930,653301,161798,81066,13501834
201905,12338,46699,379524,92848,55302,11722327
201904,12554,16520,400714,94872,46022,8489782
201903,11786,16520,424222,103073,34662,9526005
201902,4265,12281,314829,61669,24573,8146852
201901,22999,37774,600195,109356,70128,16791378
201812,28007,41501,531318,118509,56942,14260780
201811,15767,34613,797312,132726,68717,14368682
201810,3788,7217,277078,26052,21933,3092007
201809,14944,15017,491092,47566,39132,9504489
201808,17965,54580,1111002,113529,139821,24294373
201807,54577,73282,1697877,229374,232211,9580072
201806,10951,23513,339839,32280,51799,8083834
201805,14507,25960,643545,69933,75511,8682485
201804,36603,32114,544185,78086,69026,12986558
201803,13000,36277,765880,135601,110258,13900142
201802,764,5111,29572,5454,13863,1077629
201801,768,4162,27121,3889,9545,1360798
201712,11043,20260,730213,53654,75648,8698079
201711,9358,15547,408312,40937,45150,8097038
201710,8833,21443,304336,26343,70282,6031307
201709,12341,35380,437398,39479,85325,8909468
201708,4240,21328,282076,23756,46560,5873458
201707,34035,77541,1923745,206781,335894,14381096
201706,12546,27363,473514,45839,145890,11821633
201705,9909,40656,928989,53595,104688,8396266
201704,8551,28136,245727,28102,81605,8507418
201703,16263,30513,172462,48537,131271,10967546
201701,11403,55953,186389,25758,61663,9499996
201612,36913,46456,711714,53789,179799,16204161
201611,21897,35299,320408,52473,105341,13452127
201610,3440,15757,108419,13832,56744,5659464
201609,19686,31652,211588,68761,196722,15320852
201608,31693,58843,1110395,131213,228468,12354475
201607,26519,70030,272337,67516,230549,16939224
201606,29087,25361,175538,78842,198964,12939528
201605,6459,23064,153172,24648,78007,7683162
201604,6202,11736,69642,27777,82929,8182406
201603,3811,7683,39517,11735,50516,3905426
201602,28479,13538,105836,66874,132687,11153590
201601,4646,3911,16033,9784,23185,2697104
201512,8994,6846,26444,20213,58950,5059491
201510,8515,10851,27053,20545,100062,5460632
201509,12221,25547,70589,32835,146171,9741909
201508,1429,18531,47141,18197,364900,6571287
201507,4270,28624,47196,29083,360100,11999542
201506,814,6067,8189,8903,153059,3518817
201505,2103,6682,21474,15600,63004,5842690
201504,4657,8722,21377,21516,111207,8198097
201503,11992,10869,73773,46640,231760,10984109
201502,3754,20768,24819,37035,536080,12201364
201501,9185,21267,26877,50663,449068,16702600
201412,1392,8245,10674,9734,96544,4606533
201411,771,7728,13240,13176,203924,5813763
201410,1023,12794,16265,19967,429617,12583100
201409,7994,21003,184761,64499,514060,21077276
201408,5871,43624,68986,57364,1403486,23203533
201407,4405,5491,19260,23648,142180,8755841
201406,10461,7638,20703,34717,132792,6485698
201404,361,5588,6220,5137,76788,3923107
201403,5663,7910,10805,24220,233892,5861677
201402,1420,1795,7554,9405,59410,2186796
201401,440,2131,1908,3412,20621,1895490
201312,25732,32878,110735,83173,128225,6133155
201311,733,5170,5418,10668,114439,5510731
201310,1708,5234,7676,13118,145184,7942924
201309,1127,3365,5012,9509,123218,4837427
201308,5949,2806,18070,21342,57375,6417452
201307,1311,2626,7303,12556,179570,4953430
201306,1318,3533,5367,9080,80217,4258658
201305,205,994,968,1890,43032,1354027
201304,63,267,551,1381,12196,893866
201303,1909,1635,4013,9959,21192,2693429
201302,164,1044,1766,3519,45474,2697173
201301,6602,9150,10669,24832,167857,10353365
201212,1608,5106,7342,19028,75002,7885024
201210,853,3002,7454,9665,90997,5631110
201209,53,352,728,854,6692,743072
201208,58,864,875,1088,22828,1283336
201206,418,1540,2075,3956,44758,2022297
201205,1195,2788,4122,9690,70182,3337881
201204,530,2454,3074,6085,57948,2937320
201203,1082,2355,3058,7819,80834,3598291
201110,747,2306,2428,3681,32112,2531567
201105,113,816,761,1802,3304,516273
202205,3019,5870,84429,39722,13871,1406525
202204,53319,22773,545593,290857,50171,6092347
202203,6590,6699,126830,58245,16006,3316564
202202,13056,11783,306140,139764,74808,5483944
202201,55888,36084,1247104,434275,154094,12627470
202112,3826,6796,144378,68634,19985,3839319
202111,44901,23980,1254468,397886,118015,11138433
202110,175725,71425,1806320,874667,225446,33486481
202109,34608,20768,509722,247476,86291,10418639
202108,7932,13408,165870,81298,47715,4118774
202107,22729,34694,382970,186851,213787,9161250
202106,11031,10709,183114,89914,44220,4909157
202105,1056187,37586,24839,522314,293031,78545
202104,23978,29576,459482,220500,168487,8179771
202103,9703,10375,187680,82754,43288,2907240
202102,33965,51242,637002,325509,240513,17862074
202101,44334,32292,578343,321314,102627,12750879
202012,136393,65422,992616,610767,281253,23461762
202011,29446,12324,221584,120274,52851,8080380
202010,50276,55796,1101372,364310,590136,37788349
202009,27852,62727,979415,207070,891602,45247570
202008,58072,118812,1330579,333890,1438644,48239576
202007,131608,151858,2267284,746978,1504052,57560763
202006,55957,23452,421244,232613,134339,15413773
202005,159618,75665,1607466,967572,275225,35288971
202004,95900,61215,893960,466686,311640,22310180
202003,48024,41231,570639,251020,275908,12502472
202002,35976,28263,368861,208807,192097,10676280
202001,238897,54629,1756623,978116,595133,35686078
201912,13315,9284,235502,94484,51648,8101102
201911,13082,7619,208578,83986,47063,5105661
201910,23105,10953,267562,99688,73418,6065865
201909,144701,23386,992109,552814,123051,19496520
201908,69929,23765,680693,390732,74149,10768589
201907,142500,58528,714685,407664,315443,28475272
201906,83922,26852,535621,290660,138130,15722164
201905,35394,18989,282324,128725,100132,9141721
201904,18728,16441,165971,77259,79813,7413041
201903,79411,23175,351040,192219,276815,9765654
201902,27985,11369,193117,74829,43916,4869936
201901,34144,17298,324409,135008,83225,7362069
201812,19050,9599,162988,76058,22818,6955138
201811,20137,31688,309774,111154,67387,7412629
201810,6392,6131,84039,28205,35734,1850646
201809,21109,17732,164062,78985,86285,6246619
201808,10299,13558,126254,40990,49618,2867089
201807,19608,11895,121557,35145,54130,2506488
201806,32229,10802,103751,49903,29405,5284187
201805,32409,15038,159735,63285,45590,4357958
201803,40074,16847,158046,61267,82106,7220393
201802,72915,25710,250786,101369,102213,12051830
201801,78736,8132,114084,73398,32518,5613931
201712,285540,26061,409513,340083,104070,23779652
201711,23886,4471,125644,47206,29276,5038713
201710,5136,5543,54659,16725,24823,2267676
201709,5355,3433,36755,10389,12716,1675346
201708,7894,8330,59238,22450,42950,2107519
201707,4253,5987,59477,13751,22369,1845973
201706,3130,4112,25256,4900,9121,1092391
201705,2237,1541,11806,2274,4705,425991
201704,8646,5176,56379,16305,15410,2018173
201703,12532,3643,55727,30835,28188,4225238
201702,5857,4859,38431,19256,15347,2608222
201701,5084,7094,49819,21207,43984,3096886
201612,5703,4821,105586,27382,10158,3305585
201611,1290,2252,11741,4111,2761,946221
201610,422,1301,5013,2002,4778,672375
201609,2940,3217,21422,12147,7735,1675912
201608,7159,3974,37992,22200,19318,2779274
201607,3388,3208,34862,14034,13333,1176364
201606,nan,2483,nan,nan,5074,612882
201605,2928,2134,14717,6326,5971,955276
201604,4916,1529,17448,11392,5949,842298
201602,7541,3488,27394,19929,23607,1808311
201512,4997,1158,12473,11174,7656,931709
201510,21835,3196,33198,40503,13313,2918145
201508,1319,861,8678,2812,6813,642052
201507,323,667,2958,3045,11458,549455
201506,1540,558,4459,2324,3440,363407
201502,294,417,4150,1284,3191,263209
201408,485,868,12007,2792,16733,494434
201406,373,1200,10437,2223,7065,728262
201405,205,534,1652,1064,1761,312562
201404,222,198,2076,887,1170,229636
201401,149,237,1758,765,2712,118325
201311,101,345,1306,642,940,130951
201310,123,424,1871,1320,3124,337986
201309,75,160,1010,588,2166,97730
201308,1166,6992,16548,7253,38626,1012810
